ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,uncleartype,Year,notes,dateadded,lastmodified
840,Trip,"(R on 1st floor, E on 2nd, D on 3rd)",27 E. Ohio St.,Chicago,IL,"(R),(E),(D),(*)","Bars/Clubs,Restaurant",,,1976,,3/3/2020 3:47am,3/28/2020 8:59pm
866,Hideaway II,(downstairs) (* upstairs),7301 W. Roosevelt Rd.,Forest Park,IL,"(M),(R),(*),(D)","Bars/Clubs,Restaurant",,,1976,,3/3/2020 3:58am,3/28/2020 8:59pm
902,Giovannie's Place,(Disco) (Some G) (Go-go boys),521 N. Hickory ,Champaign,IL,"(R),(D),(G),(*)","Bars/Clubs,Restaurant",,,1977,,3/3/2020 5:01pm,3/28/2020 8:59pm
917,Broadway Limited,"(Newest ""super bar"") (Breakfast & Dinner) (Disco)",3130 Broadway,Chicago,IL,"(*),(R),(YC),(D)","Bars/Clubs,Restaurant",,,1977,,3/3/2020 5:12pm,3/28/2020 8:59pm
1065,Broadway Limited,(Disco),3130 N. Broadway,Chicago,IL,"(*),(R),(YC),(D),(PT)","Bars/Clubs,Restaurant",,,1978,,3/10/2020 5:53am,3/28/2020 8:59pm
1103,Man's Country,(Cabaret) (Disco),5015 No. Clark St.,Chicago,IL,"(R),(E),(*),(D)","Bars/Clubs,Restaurant",,,1978,,3/10/2020 6:44am,3/28/2020 8:59pm
1158,Hideaway II,(Downstaris) (Disco) (Upstairs),7301 W. Roosevelt Rd.,Forest Park,IL,"(M),(R),(D),(*)","Bars/Clubs,Restaurant",,,1978,,3/10/2020 7:43pm,3/28/2020 8:59pm
1221,Broadway Limited ,(Disco) (Shops),3132 N. Broadway,Chicago,IL,"(*),(YC),(D),(R),(PT)","Bars/Clubs,Restaurant",,,1979,,3/10/2020 9:01pm,3/28/2020 8:59pm
1322,Hideaway II ,(Downstairs) (Disco) (Upstairs),7301 W. Roosevelt Rd.,Forest Park,IL,"(M),(R),(D),(*)","Bars/Clubs,Restaurant",,,1979,,3/11/2020 12:17am,3/28/2020 8:59pm
1345,Short Stop,(Greasy spoon),517 E. State St.,Rockford,IL,"(M),(C),(AH)","Bars/Clubs,Restaurant",,,1979,,3/11/2020 12:35am,3/28/2020 8:59pm
1444,Man's Country,(Disco) (Cabaret),5015 N. Clark St.,Chicago,IL,"(P),(R),(E),(*),(D)","Bars/Clubs,Restaurant",,,1980,,3/11/2020 3:43am,3/28/2020 8:59pm
1507,Hideaway II,(Downstairs) (Disco) (Upstairs),7301 W. Roosevelt Rd.,Forest Park,IL,"(M),(R),(D),(*)","Bars/Clubs,Restaurant",,,1980,,3/11/2020 4:53am,3/28/2020 8:59pm
1209,Alfie's ,,900 N. Rush St.,Chicago,IL,"(YC),(*)","Bars/Clubs,Cruisy Area",,,1979,,3/10/2020 8:50pm,3/28/2020 8:59pm
1223,Bushes,,3320 N. Halsted,Chicago,IL,(*),"Bars/Clubs,Cruisy Area",,,1979,,3/10/2020 9:16pm,3/28/2020 8:59pm
1226,Carol in Exile,(Leather & Erotica),3510 N. Broadway,Chicago,IL,"(D),(*)","Bars/Clubs,Cruisy Area",,,1979,,3/10/2020 9:17pm,3/28/2020 8:59pm
1280,New Flight ,(Some W) ,420 N. Clark St.,Chicago,IL,"(W),(PT),(*)","Bars/Clubs,Cruisy Area",,,1979,,3/10/2020 11:00pm,3/28/2020 8:59pm
1315,Faces,"(Super complex with YC, Disco, D on main floor, S & cabaret at Upstage: 2nd floor & some W, SM at Mine Shaft in basement) (Use 4th st entrance)",130 Collinsville Ave,East St Louis,IL,"(*),(YC),(D),(S),(W),(SM)","Bars/Clubs,Cruisy Area",,,1979,,3/11/2020 12:10am,3/28/2020 8:59pm
1405,Cheeks,(go go boys) (Cruisy late),2730 N. Clark St.,Chicago,IL,"(D),(*)","Bars/Clubs,Cruisy Area",,,1980,,3/11/2020 3:23am,3/28/2020 8:59pm
1437,Little Jim's,(go go boys) (Opens 7 am),3501 N. Halsted,Chicago,IL,"(D),(*)","Bars/Clubs,Cruisy Area",,,1980,,3/11/2020 3:40am,3/28/2020 8:59pm
1454,New Flight,(Good days - some 'midnight cowboys'),420 N. Clark St.,Chicago,IL,"(PT),(*)","Bars/Clubs,Cruisy Area",,,1980,,3/11/2020 3:49am,3/28/2020 8:59pm
1464,Redoubt,(Cruisy basement - wild back room),65 W. Illinois ,Chicago,IL,"(W),(SM),(*)","Bars/Clubs,Cruisy Area",,,1980,,3/11/2020 3:53am,3/28/2020 8:59pm
1501,Faces ,"('Super complex with YC, Disco, D on main floor, S & cabaret at Upstage: 2nd floor, & some W, SM at Mine Shaft in basement) (Use 4th St. entrance)",130 Collinsville Ave.,East St Louis,IL,"(*),(YC),(D),(S),(W),(SM)","Bars/Clubs,Cruisy Area",,,1980,,3/11/2020 4:41am,3/28/2020 8:59pm
21,Lincoln Baths,,1812 N Clark St,Chicago,IL,,Baths,,,1965,,2/24/2020 2:43am,3/28/2020 8:59pm
22,Loop Baths,,209 W Randolph,Chicago,IL,,Baths,,,1965,,2/24/2020 2:44am,3/28/2020 8:59pm
65,Loop Baths,,209 W Randolph St,Chicago,IL,(M),Baths,,,1966,,2/24/2020 3:08am,3/28/2020 8:59pm
120,Steve's Baths,,215 W Division,Chicago,IL,,Baths,,,1968,,2/24/2020 6:09am,3/28/2020 8:59pm
263,Club Baths ,,609 N. La Salle St,Chicago,IL,(*),Baths,,,1971,,2/24/2020 9:06pm,3/28/2020 8:59pm
415,Club Chicago Baths,,609 N. La Salle St.,Chicago,IL,"(P),(*)",Baths,,,1973,,2/25/2020 3:44am,3/28/2020 8:59pm
517,Club Chicago Baths,,609 N. La Salle St.,Chicago,IL,"(*),(P)",Baths,,,1974,,2/29/2020 4:48am,3/28/2020 8:59pm
644,Club Chicago Baths,,609 N. LaSalle,Chicago,IL,"(*),(P)",Baths,,,1975,,3/2/2020 9:45pm,3/28/2020 8:59pm
648,Devon Baths,,1312 W. Devon,Chicago,IL,(M),Baths,,,1975,,3/2/2020 9:47pm,3/28/2020 8:59pm
676,Man's Country Baths,,5814 N. Broadway,Chicago,IL,,Baths,,,1975,,3/2/2020 10:06pm,3/28/2020 8:59pm
706,Wacker Health Club,,674 N. Clark St.,Chicago,IL,(M),Baths,,,1975,,3/2/2020 10:16pm,3/28/2020 8:59pm
782,Club Chicago Baths,,609 N. La Salle,Chicago,IL,"(P),(*)",Baths,,,1976,,3/2/2020 11:44pm,3/28/2020 8:59pm
844,Wacker Health Club,,647 N. Clark St.,Chicago,IL,,Baths,,,1976,,3/3/2020 3:49am,3/28/2020 8:59pm
923,Chicago Health Clubs,,300 N. State St.,Chicago,IL,(M),Baths,,,1977,,3/3/2020 5:16pm,3/28/2020 8:59pm
924,Chicago Health Clubs,,230 W. Monroe St.,Chicago,IL,(M),Baths,,,1977,,3/3/2020 5:16pm,3/28/2020 8:59pm
925,Chicago Health Clubs,,355 La Grange,Chicago,IL,(M),Baths,,,1977,,3/3/2020 5:16pm,3/28/2020 8:59pm
927,Club Baths,,609 N. La Salle Street,Chicago,IL,"(*),(P)",Baths,,,1977,,3/3/2020 5:17pm,3/28/2020 8:59pm
987,Wabash Health Club,,28-32 E. 8th St.,Chicago,IL,,Baths,,,1977,,3/3/2020 6:13pm,3/28/2020 8:59pm
988,Wacker Health Club,,647 N. Clark,Chicago,IL,,Baths,,,1977,,3/3/2020 6:13pm,3/28/2020 8:59pm
1057,Barracks,(Hotel type baths),506 No. Clark St.,Chicago,IL,"(W),(SM),(*)",Baths,,,1978,,3/10/2020 5:50am,3/28/2020 8:59pm
1070,Chicago Health Clubs,,300 No. State St.,Chicago,IL,(M),Baths,,,1978,,3/10/2020 5:59am,3/28/2020 8:59pm
1071,Chicago Health Clubs,,230 W. Monroe,Chicago,IL,(M),Baths,,,1978,,3/10/2020 5:59am,3/28/2020 8:59pm
1072,Chicago Health Clubs,,355 La Grange,Chicago,IL,(M),Baths,,,1978,,3/10/2020 5:59am,3/28/2020 8:59pm
1076,Club Baths,,609 No. La Salle St.,Chicago,IL,"(P),(*)",Baths,,,1978,,3/10/2020 6:14am,3/28/2020 8:59pm
1116,Ohio & State Health Club,,9 E. Ohio,Chicago,IL,,Baths,,,1978,,3/10/2020 6:54am,3/28/2020 8:59pm
1130,"Steamworks, Ltd",,3131 N. Lincoln,Chicago,IL,,Baths,,,1978,,3/10/2020 7:09pm,3/28/2020 8:59pm
1138,Wacker Health Club,,647 No. Clark St.,Chicago,IL,(RT),Baths,,,1978,,3/10/2020 7:12pm,3/28/2020 8:59pm
1211,Barrack's,"(Some W, SM) (Hotel type baths)",506 N. Clark St.,Chicago,IL,"(W),(SM)",Baths,,,1979,,3/10/2020 8:51pm,3/28/2020 8:59pm
1220,Body Shop ,(Gym),2451 N. Lincoln,Chicago,IL,,Baths,,,1979,,3/10/2020 9:01pm,3/28/2020 8:59pm
1234,Club Baths of Chicago,,609 N. LaSalle St.,Chicago,IL,"(P),(*)",Baths,,,1979,,3/10/2020 9:20pm,3/28/2020 8:59pm
1271,Man's World North,(Swim pool),4740 N. Western Ave.,Chicago,IL,"(P),(*)",Baths,,,1979,,3/10/2020 10:56pm,3/28/2020 8:59pm
1283,Ohio & State Health Club,,9 E. Ohio,Chicago,IL,,Baths,,,1979,,3/10/2020 11:04pm,3/28/2020 8:59pm
1295,"Steamworks, Ltd.",,3131 N. Lincoln,Chicago,IL,(*),Baths,,,1979,,3/10/2020 11:08pm,3/28/2020 8:59pm
1301,Wacker Health Club,,674 N. Clark St. ,Chicago,IL,(RT),Baths,,,1979,,3/10/2020 11:10pm,3/28/2020 8:59pm
1388,Barracks,"(Some W, SM) (Hotel typed baths)",506 N. Clark St.,Chicago,IL,"(W),(SM),(*)",Baths,,,1980,,3/11/2020 3:17am,3/28/2020 8:59pm
1396,Body Shop,(Nautilus gym),2451 N. Lincoln,Chicago,IL,,Baths,,,1980,,3/11/2020 3:20am,3/28/2020 8:59pm
1408,Club Baths of Chicago,,609 LaSalle St.,Chicago,IL,"(*),(P)",Baths,,,1980,,3/11/2020 3:24am,3/28/2020 8:59pm
1445,Man's World ,(Best to avoid),4740 N. Western Ave.,Chicago,IL,(P),Baths,,,1980,,3/11/2020 3:44am,3/28/2020 8:59pm
1456,Ohio & State Health Club,,9 E. Ohio,Chicago,IL,,Baths,,,1980,,3/11/2020 3:50am,3/28/2020 8:59pm
1474,"Steamworks, Ltd.",,3131 N. Lincoln,Chicago,IL,(*),Baths,,,1980,,3/11/2020 4:31am,3/28/2020 8:59pm
1483,Wacker Health Club,,674 N. Clark St.,Chicago,IL,"(RT),(M)",Baths,,,1980,,3/11/2020 4:34am,3/28/2020 8:59pm
957,Man's Country ,(Membership Club) (Disco),5015 N. Clark Street,Chicago,IL,"(R),(E),(S),(D),(*)","Baths,Restaurant,Bars/Clubs",,,1977,,3/3/2020 5:58pm,3/28/2020 8:59pm
1270,Man's Country ,(Cabaret) (Disco),5015 N. Clark St.,Chicago,IL,"(*),(P),(R),(E),(D),(AYOR)","Baths,Restaurant,Bars/Clubs",,,1979,,3/10/2020 10:55pm,3/28/2020 8:59pm
238,Faust Hotel ,,630 E. State St.,Rockford,IL,,Hotels,,,1970,,2/24/2020 9:00pm,3/28/2020 8:59pm
431,Lawson YMCA,,30 W. Chicago,Chicago,IL,"(M),(H)",Hotels,,,1973,,2/29/2020 4:11am,3/28/2020 8:59pm
545,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,"(M),(H)",Hotels,,,1974,,3/2/2020 6:27pm,3/28/2020 8:59pm
646,Crystal Hotel,(weekly rates only),1110 N. Clark St.,Chicago,IL,(H),Hotels,,,1975,,3/2/2020 9:46pm,3/28/2020 8:59pm
669,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,(H),Hotels,,,1975,,3/2/2020 9:57pm,3/28/2020 8:59pm
785,Crystal House,(weekly rates),1110 N. Clark St.,Chicago,IL,(H),Hotels,,,1976,,3/2/2020 11:45pm,3/28/2020 8:59pm
803,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,(H),Hotels,,,1976,,3/3/2020 3:18am,3/28/2020 8:59pm
847,Y.M.C.A. Hotel,,824 S. Wabash Ave.,Chicago,IL,(H),Hotels,,,1976,,3/3/2020 3:50am,3/28/2020 8:59pm
929,Crystal House,(Weekly rates),1110 N. Clark Street,Chicago,IL,(H),Hotels,,,1977,,3/3/2020 5:46pm,3/28/2020 8:59pm
950,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,(H),Hotels,,,1977,,3/3/2020 5:54pm,3/28/2020 8:59pm
992,Y.M.C.A.,,824 S. Wabash Ave.,Chicago,IL,(H),Hotels,,,1977,,3/3/2020 6:14pm,3/28/2020 8:59pm
1098,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,"(M),(RT),(H)",Hotels,,,1978,,3/10/2020 6:42am,3/28/2020 8:59pm
1139,Y.M.C.A.,,824 So. Wabash Ave.,Chicago,IL,"(M),(H)",Hotels,,,1978,,3/10/2020 7:13pm,3/28/2020 8:59pm
1207,Abbot Hotel,,721 W. Belmont,Chicago,IL,"(H),(*)",Hotels,,,1979,,3/10/2020 8:50pm,3/28/2020 8:59pm
1260,Lawson Y.M.C.A.,,30 W. Chicago,Chicago,IL,"(B),(M),(RT),(H)",Hotels,,,1979,,3/10/2020 9:58pm,3/28/2020 8:59pm
1384,Abbott Hotel,,721 W. Belmont,Chicago,IL,"(H),(*)",Hotels,,,1980,,3/11/2020 3:15am,3/28/2020 8:59pm
1434,Lawson's Y.M.C.A.,,30 W. Chicago,Chicago,IL,"(M),(B),(RT),(H)",Hotels,,,1980,,3/11/2020 3:38am,3/28/2020 8:59pm
461,Grier ,Lincoln Hotel Bar ,103 W. Main,Danville,IL,(M),"Hotels,Bars/Clubs",,,1973,,2/29/2020 4:22am,3/28/2020 8:59pm
1052,Abbott Hotel,,721 W. Belmont,Chicago,IL,(H),"Hotels,Baths",,,1978,,3/10/2020 5:46am,3/28/2020 8:59pm
236,Hotel Newcomb Coffee Shop,,400 Main,Quincy,IL,(M),Business,,,1970,,2/24/2020 8:48pm,3/28/2020 8:59pm
300,Hotel Newcomb Coffee Shop,,400 Main,Quincy,IL,(M),Business,,,1971,,2/24/2020 9:35pm,3/28/2020 8:59pm
312,Sears Cafe,,Main St.,Stoy,IL,,Business,,,1971,,2/24/2020 9:38pm,3/28/2020 8:59pm
478,Hotel Newcomb Coffee Shop,,400 Main,Quincy,IL,(M),Business,,,1973,,2/29/2020 4:31am,3/28/2020 8:59pm
546,Leather Cell,(leather goods & toy shop downstairs at G.C.),501 N. Clark St.,Chicago,IL,,Business,,,1974,,3/2/2020 6:27pm,3/28/2020 8:59pm
670,Leather Cell ,(Leather & Toy shop - downstairs at the G.C.),501 N. Clark St.,Chicago,IL,,Business,,,1975,,3/2/2020 9:57pm,3/28/2020 8:59pm
675,Male Hide,"(Leather, clothing and toys)",66 W. Illinois,Chicago,IL,,Business,,,1975,,3/2/2020 10:05pm,3/28/2020 8:59pm
808,Male Hide,"(Leather, clothing, & toys)",66 W. Illinois,Chicago,IL,,Business,,,1976,,3/3/2020 3:20am,3/28/2020 8:59pm
905,Adams Adult Movie Arcade,,49 W. Chicago Avenue,Chicago,IL,,Business,,,1977,,3/3/2020 5:03pm,3/28/2020 8:59pm
949,Lambda Associates ,(Introduction Service),625 N. Michigan Ave.,Chicago,IL,,Business,,,1977,,3/3/2020 5:53pm,3/28/2020 8:59pm
956,Male Hide,"(Leather, clothing stores, ect.)",66 W. Illinois,Chicago,IL,(*),Business,,,1977,,3/3/2020 5:57pm,3/28/2020 8:59pm
1022,Hotel Newcomb Coffee Shop,,400 Main,Quincy,IL,(M),Business,,,1977,,3/10/2020 5:02am,3/28/2020 8:59pm
1080,Eucalyptus Tree,"(Gifts, ect.)",3132 No. Broadway,Chicago,IL,,Business,,,1978,,3/10/2020 6:30am,3/28/2020 8:59pm
1261,Lincoln's Closet,(Gifts & unique collectabes),725 W. Belmont Ave.,Chicago,IL,,Business,,,1979,,3/10/2020 9:58pm,3/28/2020 8:59pm
1380,Holiday Arcade,"(Books, novelties, ect.)",213 S. Neil,Champaign,IL,,Business,,,1980,,3/11/2020 2:06am,3/28/2020 8:59pm
1475,Stuff 'n' Such,(Clothing),3249 N. Broadway,Chicago,IL,,Business,,,1980,,3/11/2020 4:31am,3/28/2020 8:59pm
58,Golden Shutter,,1810 Sedgwick,Chicago,IL,(R),Restaurant,,,1966,,2/24/2020 3:03am,3/28/2020 8:59pm
163,Martinis',,232 W Grand Ave,Chicago,IL,"(R),(M)",Restaurant,,,1969,,2/24/2020 6:47am,3/28/2020 8:59pm
214,Martini's ,,232 W. Grand Ave.,Chicago,IL,"(R),(M)",Restaurant,,,1970,,2/24/2020 8:39pm,3/28/2020 8:59pm
221,Twenty One Club,,3042 W. Irving Pk Rd.,Chicago,IL,(R),Restaurant,,,1970,,2/24/2020 8:42pm,3/28/2020 8:59pm
281,Twenty-One Club,,3042 W. Irving Pk Rd.,Chicago,IL,(R),Restaurant,,,1971,,2/24/2020 9:27pm,3/28/2020 8:59pm
430,L' Auberge French Restaurant,,2324 N. Clark St.,Chicago,IL,(M),Restaurant,,,1973,,2/29/2020 4:10am,3/28/2020 8:59pm
451,Up North,,6244 N. Western,Chicago,IL,"(R),(*)",Restaurant,,,1973,,2/29/2020 4:17am,3/28/2020 8:59pm
512,Burgundy Inn,,2335 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1974,,2/29/2020 4:46am,3/28/2020 8:59pm
531,Ichaban,,3155 N. Broadway,Chicago,IL,"(M),(R)",Restaurant,,,1974,,2/29/2020 5:31am,3/28/2020 8:59pm
544,L'Auberge French Restaurant,,2324 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1974,,3/2/2020 6:26pm,3/28/2020 8:59pm
548,Little Corporal,(after hours),1 E. Wacker Dr.,Chicago,IL,"(M),(C),(PE),(R)",Restaurant,,,1974,,3/2/2020 6:30pm,3/28/2020 8:59pm
562,Punchinello's ,,936 N. Rush St.,Chicago,IL,"(M),(R)",Restaurant,,,1974,,3/2/2020 6:35pm,3/28/2020 8:59pm
575,Up North,,6244 N. Western,Chicago,IL,"(R),(*)",Restaurant,,,1974,,3/2/2020 6:39pm,3/28/2020 8:59pm
576,Vittles ,,2940 N. Clark St.,Chicago,IL,"(R),(C)",Restaurant,,,1974,,3/2/2020 6:40pm,3/28/2020 8:59pm
630,Augie's,,3237 N. Halsted,Chicago,IL,"(G),(R)",Restaurant,,,1975,,3/2/2020 7:40pm,3/28/2020 8:59pm
631,Baton,,436 N. Clark St.,Chicago,IL,(R),Restaurant,,,1975,,3/2/2020 7:40pm,3/28/2020 8:59pm
640,Burgandy Inn,,2335 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 9:44pm,3/28/2020 8:59pm
664,Junius ,,888 N. Wabash,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 9:55pm,3/28/2020 8:59pm
668,L'Auberge French,,2324 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 9:56pm,3/28/2020 8:59pm
672,Little Corporal ,,1 E. Wacker r.,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1975,,3/2/2020 9:58pm,3/28/2020 8:59pm
681,My Brothers Place,,111 W. Hubbard,Chicago,IL,"(C),(R)",Restaurant,,,1975,,3/2/2020 10:07pm,3/28/2020 8:59pm
686,Orsis,,1401 N. Wells St.,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 10:09pm,3/28/2020 8:59pm
693,Punchinello's,,936 N. Rush St.,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 10:11pm,3/28/2020 8:59pm
704,Up North,,6244 N. Western,Chicago,IL,"(*),(R)",Restaurant,,,1975,,3/2/2020 10:15pm,3/28/2020 8:59pm
705,Vittles ,,2940 N. Clark St.,Chicago,IL,"(M),(R),(C)",Restaurant,,,1975,,3/2/2020 10:16pm,3/28/2020 8:59pm
707,Waterfront,(downstairs),1005 N. Rush St.,Chicago,IL,"(M),(R)",Restaurant,,,1975,,3/2/2020 10:16pm,3/28/2020 8:59pm
741,Hotel Newcomb Coffee,,400 Main ,Quincy,IL,(M),Restaurant,,,1975,,3/2/2020 11:00pm,3/28/2020 8:59pm
766,Giovannie's Place,(Some G),521 N. Hickory St.,Champaign,IL,"(R),(D),(G)",Restaurant,,,1976,,3/2/2020 11:27pm,3/28/2020 8:59pm
778,Burgundy Inn,,2335 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1976,,3/2/2020 11:44pm,3/28/2020 8:59pm
789,Fireplace,,1448 N. Wells St.,Chicago,IL,"(M),(R)",Restaurant,,,1976,,3/3/2020 3:11am,3/28/2020 8:59pm
794,Grubstake,(open 24 hours),508 N. Clark St.,Chicago,IL,(R),Restaurant,,,1976,,3/3/2020 3:18am,3/28/2020 8:59pm
804,Le Pub,,1940 N. Clark St.,Chicago,IL,"(R),(D),(E),(*)",Restaurant,,,1976,,3/3/2020 3:18am,3/28/2020 8:59pm
806,Little Corporal,,1 E. Wacker Dr.,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1976,,3/3/2020 3:19am,3/28/2020 8:59pm
814,My Brother's Place,,111 W. Hubbard,Chicago,IL,"(R),(C)",Restaurant,,,1976,,3/3/2020 3:23am,3/28/2020 8:59pm
829,Punchinello's,,936 N. Rush St.,Chicago,IL,"(M),(R)",Restaurant,,,1976,,3/3/2020 3:42am,3/28/2020 8:59pm
837,Susan B's,,3730 N. Broadway,Chicago,IL,"(G),(R)",Restaurant,,,1976,,3/3/2020 3:45am,3/28/2020 8:59pm
838,Times 3,,5200 Block of N. Sheridan,Chicago,IL,(R),Restaurant,,,1976,,3/3/2020 3:45am,3/28/2020 8:59pm
842,Up North,(see ad. p. 76),6244 N. Western,Chicago,IL,"(R),(*)",Restaurant,,,1976,,3/3/2020 3:48am,3/28/2020 8:59pm
843,Vittles,,2940 N. Clark St.,Chicago,IL,"(M),(R),(C)",Restaurant,,,1976,,3/3/2020 3:49am,3/28/2020 8:59pm
845,Waterfront,(downstairs),1005 N. Rush St.,Chicago,IL,"(M),(R),(*)",Restaurant,,,1976,,3/3/2020 3:49am,3/28/2020 8:59pm
903,Sambo's,,202 E. Green,Champaign,IL,"(M),(R),(C),(AH)",Restaurant,,,1977,,3/3/2020 5:02pm,3/28/2020 8:59pm
918,Burgandy Inn,,2335 N. Clark Street,Chicago,IL,"(M),(R)",Restaurant,,,1977,,3/3/2020 5:13pm,3/28/2020 8:59pm
933,Fireplace ,,1448 N. Wells St.,Chicago,IL,"(M),(R)",Restaurant,,,1977,,3/3/2020 5:47pm,3/28/2020 8:59pm
941,Grubstake,(Open 24 hours),508 N. Clark,Chicago,IL,(R),Restaurant,,,1977,,3/3/2020 5:50pm,3/28/2020 8:59pm
951,Le Pub,,1940 N. Clark St.,Chicago,IL,"(YC),(R),(D),(E),(*)",Restaurant,,,1977,,3/3/2020 5:54pm,3/28/2020 8:59pm
953,Little Corporal,,1 E. Wacker,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1977,,3/3/2020 5:54pm,3/28/2020 8:59pm
961,My Brother's Place,,111 W. Hubbard ,Chicago,IL,"(R),(C)",Restaurant,,,1977,,3/3/2020 6:01pm,3/28/2020 8:59pm
964,New Jaimie's ,"(Some hustlers, also adjoining ""Bull Pen"") ",1112 N. Clark,Chicago,IL,"(R),(C),(AH)",Restaurant,,,1977,,3/3/2020 6:02pm,3/28/2020 8:59pm
972,Punchinello's,,936 N. Rush St.,Chicago,IL,"(M),(R),(E)",Restaurant,,,1977,,3/3/2020 6:05pm,3/28/2020 8:59pm
983,Up North ,Moving in Spring of '76 to 2500 Southport,6244 N. Western ,Chicago,IL,"(R),(*)",Restaurant,,,1977,,3/3/2020 6:11pm,3/28/2020 8:59pm
985,Vittles,,2940 N. Clark Street,Chicago,IL,"(M),(R),(C)",Restaurant,,,1977,,3/3/2020 6:12pm,3/28/2020 8:59pm
989,Waterfront,(Downstairs),1005 N. Rush,Chicago,IL,"(M),(R)",Restaurant,,,1977,,3/3/2020 6:13pm,3/28/2020 8:59pm
1024,Short Stop,,517 E. State St.,Rockford,IL,"(M),(R),(AH)",Restaurant,,,1977,,3/10/2020 5:03am,3/28/2020 8:59pm
1050,Sambo's,,202 E. Green,Champaign,IL,"(M),(R),(C),(AH)",Restaurant,,,1978,,3/10/2020 5:46am,3/28/2020 8:59pm
1055,Alfie's,(Cocktail hour),900 N. Rush St.,Chicago,IL,"(M),(YC),(R)",Restaurant,,,1978,,3/10/2020 5:47am,3/28/2020 8:59pm
1081,Fireplace,,1448 No. Wells St.,Chicago,IL,"(M),(R)",Restaurant,,,1978,,3/10/2020 6:30am,3/28/2020 8:59pm
1086,Gordon's,,514 No. Clark St.,Chicago,IL,"(M),(PE),(R)",Restaurant,,,1978,,3/10/2020 6:34am,3/28/2020 8:59pm
1111,My Brother's Place,,111 W. Hubbard,Chicago,IL,"(R),(C)",Restaurant,,,1978,,3/10/2020 6:48am,3/28/2020 8:59pm
1114,Oak Tree ,('Frankie's'),25 E. Oak,Chicago,IL,"(M),(R),(C),(AH)",Restaurant,,,1978,,3/10/2020 6:49am,3/28/2020 8:59pm
1121,Poofy's,(No booze),508 No. Clark St.,Chicago,IL,(R),Restaurant,,,1978,,3/10/2020 6:57am,3/28/2020 8:59pm
1122,Punchinello's,(Very M),936 No. Rush St.,Chicago,IL,"(M),(R),(E)",Restaurant,,,1978,,3/10/2020 6:57am,3/28/2020 8:59pm
1128,Up North,(May be opening in 77),2500 Southport,Chicago,IL,(R),Restaurant,,,1978,,3/10/2020 7:08pm,3/28/2020 8:59pm
1137,Vittle's,,2940 No. Clark St.,Chicago,IL,"(M),(R),(C)",Restaurant,,,1978,,3/10/2020 7:12pm,3/28/2020 8:59pm
1171,Hotel Newcomb Coffee Shop,,400 Main St.,Quincy,IL,"(M),(R)",Restaurant,,,1978,,3/10/2020 7:48pm,3/28/2020 8:59pm
1175,Short Stop,(Greasy spoon),517 E. State St.,Rockford,IL,"(M),(R),(AH)",Restaurant,,,1978,,3/10/2020 7:51pm,3/28/2020 8:59pm
1183,Nancy's ,(Snacks),123 No. 5th St.,Springfield,IL,"(C),(AH)",Restaurant,,,1978,,3/10/2020 7:54pm,3/28/2020 8:59pm
1205,Sambo's,,202 E. Green,Champaign,IL,"(M),(R),(C),(AH)",Restaurant,,,1979,,3/10/2020 8:49pm,3/28/2020 8:59pm
1232,Clark St. Station ,(Sun. buffet) (Lunches),3218 N. Clark St.,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 9:19pm,3/28/2020 8:59pm
1236,Country Cousins,,508 N. Clark St.,Chicago,IL,"(M),(R)",Restaurant,,,1979,,3/10/2020 9:21pm,3/28/2020 8:59pm
1238,Cuban Village ,(Cuban R),750 W. Cornelia ,Chicago,IL,"(M),(R)",Restaurant,,,1979,,3/10/2020 9:22pm,3/28/2020 8:59pm
1242,Elley's ,,3126 N. Broadway,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 9:24pm,3/28/2020 8:59pm
1250,Gordon's,,514 N. Clark St.,Chicago,IL,"(M),(PE),(R)",Restaurant,,,1979,,3/10/2020 9:42pm,3/28/2020 8:59pm
1263,Los Campadres,(Mexican R),3358 N. Sheffield,Chicago,IL,"(M),(R)",Restaurant,,,1979,,3/10/2020 9:59pm,3/28/2020 8:59pm
1266,Magic Work ,,2839 Touhy Ave W.,Chicago,IL,(R),Restaurant,,,1979,,3/10/2020 10:53pm,3/28/2020 8:59pm
