Field 1,ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,notes,lon,lat,status
6191,MA146,'B.A',beach at N. Truro,,Provincetown,MA,Cruisy Area,Cruising Areas,1980,,-70.111248,42.064946,Verified Location
6473,MA428,'B.A',Beach at N. Truro,,Provincetown,MA,Cruisy Area,Cruising Areas,1978,,-70.111248,42.064946,Verified Location
6728,MA683,'B.A',beach at N. Truro,,Provincetown,MA,Cruisy Area,Cruising Areas,1976,,-70.111248,42.064946,Verified Location
6604,MA559,'B.A',beach at N. Truro,,Provincetown,MA,Cruisy Area,Cruising Areas,1977,,-70.111248,42.064946,Verified Location
6343,MA298,'B.A',Beach at N. Truro,,Provincetown,MA,Cruisy Area,Cruising Areas,1979,,-70.111248,42.064946,Verified Location
6270,MA225,'L' St. Beach,,,Boston,MA,"Cruisy Area,(OC)",Cruising Areas,1979,,-71.035301,42.328987,Verified Location
6088,MA043,'L' St. Beach,,,Boston,MA,"Cruisy Area,(OC)",Cruising Areas,1980,,-71.035301,42.328987,Verified Location
6413,MA368,'L' St. Beach,,,Boston,MA,"Cruisy Area,(OC)",Cruising Areas,1978,,-71.035301,42.328987,Verified Location
6781,MA736,'L' Street Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1975,,-71.035301,42.328987,Verified Location
6542,MA497,'L' Street Beach,,,Boston,MA,"Cruisy Area,(OC)",Cruising Areas,1977,,-71.035301,42.328987,Verified Location
6668,MA623,'L' Street Beach,,,Boston,MA,"Cruisy Area,(OC)",Cruising Areas,1976,,-71.035301,42.328987,Verified Location
6858,MA813,'L' Street Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1974,,-71.035301,42.328987,Verified Location
6211,MA166,'Rest Stop',on I-91 S.- betw. Northampton & Holyoke (Mass arrests),,Springfield,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
6489,MA444,'Rest Stop',on I-91 So.- betw. Northampton & Holyoke,,Springfield,MA,Cruisy Area,Cruising Areas,1978,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
6620,MA575,'Rest Stop',on I-91 So.- betw. Northampton & Holyoke,,Springfield,MA,Cruisy Area,Cruising Areas,1977,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
6681,MA636,'Rest Stop',on I-495 nr Chelmsford,,Lowell,MA,Cruisy Area,Cruising Areas,1976,,-71.316172,42.633425,Location could not be verified. General city or location coordinates used.
6360,MA315,'Rest Stop',on I-91 S.- betw. Northampton & Holyoke,,Springfield,MA,"Cruisy Area,(AYOR)",Cruising Areas,1979,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
6554,MA509,'Rest Stop',on I-495 near Chelmsford,,Lowell,MA,Cruisy Area,Cruising Areas,1977,,-71.316172,42.633425,Location could not be verified. General city or location coordinates used.
6224,MA179,'Rest Stop',T-Room on Rte. 2 nr Sterling lot.,,Worcester,MA,Cruisy Area,Cruising Areas,1980,,-71.802293,42.262593,Location could not be verified. General city or location coordinates used.
6218,MA173,'Rest Stop' N. on Rte. 3,,,Weymouth,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-70.941036,42.218072,Location could not be verified. General city or location coordinates used.
6116,MA071,'Rest Stop' S.,on Rte. 3,,Marshfield-Pembroke,MA,Cruisy Area,Cruising Areas,1980,Approximate location for Rt 3 between these two localities.,-70.744678,42.087995,Location could not be verified. General city or location coordinates used.
6287,MA242,'Rest Stops',on I-495 (nr. Chelmsford & Rte. 3 (N. Chelmsford),,Lowell,MA,Cruisy Area,Cruising Areas,1979,,-71.316172,42.633425,Location could not be verified. General city or location coordinates used.
6227,MA182,'Rest Stops',"on I-95 N. at Attleboro, & Southbound at N. Attleboro",,Attleboro,MA,"Cruisy Area,(AYOR)",Cruising Areas,1979,,-71.285608,41.944544,Verified Location
6047,MA002,'Rest Stops',"on I-95 N. at Attleboro, & Southbound at N. Attleboro",,Attleboro,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-71.285608,41.944544,Verified Location
6113,MA068,'Rest Stops',on I-495 (nr. Chelmsford & Rte. 3 (N. Chelmsford),,Lowell,MA,Cruisy Area,Cruising Areas,1980,,-71.316172,42.633425,Location could not be verified. General city or location coordinates used.
6427,MA382,'Rest Stops',on I-495 nr. Chelmsford,,Lowell,MA,Cruisy Area,Cruising Areas,1978,,-71.316172,42.633425,Location could not be verified. General city or location coordinates used.
6674,MA629,'The Block',Park Square,,Boston,MA,Cruisy Area,Cruising Areas,1976,approximate.,-71.067945,42.351148,Verified Location
6276,MA231,'The Block',Commonwealth & Marlborough betw. Arlington & Berkeley,,Boston,MA,Cruisy Area,Cruising Areas,1979,approximate.,-71.073122,42.354125,Verified Location
6548,MA503,'The Block',Park Square,,Boston,MA,Cruisy Area,Cruising Areas,1977,approximate.,-71.067945,42.351148,Verified Location
6420,MA375,'The Block',Commonwealth & Marlborough betw. Arlington & Berkeley,,Boston,MA,Cruisy Area,Cruising Areas,1978,approximate.,-71.073122,42.354125,Verified Location
6094,MA049,'The Block',Commenwealth & Marlborough betw. Arlington & Berkeley,,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,approximate.,-71.073122,42.354125,Verified Location
6931,MA886,'The Block',Park Square,,Boston,MA,Cruisy Area,Cruising Areas,1973,approximate.,-71.067945,42.351148,Verified Location
6785,MA740,'The block',Park Square,,Boston,MA,Cruisy Area,Cruising Areas,1975,approximate.,-71.067945,42.351148,Verified Location
6862,MA817,'The block',Park Square,,Boston,MA,Cruisy Area,Cruising Areas,1974,approximate.,-71.067945,42.351148,Verified Location
7084,MA1039,42 Blue Moon Cafe,,1228 Acushnet St.,New Bedford,MA,,Restaurant,1970,,-70.9270017,41.6580621,Google Verified Location
6677,MA632,101 Flowers,(Bookstore),186 Hampshire St.,Cambridge,MA,,Book Store,1976,diff address this year,-71.0995969,42.3724838,Google Verified Location
6392,MA347,119 Merrimac,(Disco) ,119 Merrimac,Boston,MA,"(D),(*)",Bars/Clubs,1978,,-71.0621239,42.3638308,Google Verified Location
6251,MA206,119 Merrimac,(Disco) (Thurs. nights*),119 Merrimac,Boston,MA,"(D),(*)",Bars/Clubs,1979,,-71.0621239,42.3638308,Google Verified Location
6069,MA024,119 Merrimac,(Disco) (Thurs. nights*),119 Merrimac,Boston,MA,"(D),(*)",Bars/Clubs,1980,,-71.0621239,42.3638308,Google Verified Location
6941,MA896,Ace of Spades,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1973,See https://buildingprovincetown.wordpress.com/2010/01/09/193a-commercial-street/ for more details.,-70.188604,42.048536,Verified Location
6875,MA830,Ace of Spades,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1974,See https://buildingprovincetown.wordpress.com/2010/01/09/193a-commercial-street/ for more details.,-70.188604,42.048536,Verified Location
7001,MA956,Ace of Spades,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1972,See https://buildingprovincetown.wordpress.com/2010/01/09/193a-commercial-street/ for more details.,-70.188604,42.048536,Verified Location
6228,MA183,Act I Cinema,,204 Tremont,Boston,MA,,Theatre,1979,,-71.064584,42.3519074,Google Verified Location
6097,MA052,Amaranth,,134 Hampshire St.,Cambridge,MA,"(L),(R)",Restaurant,1980,,-71.0972009,42.3705339,Google Verified Location
6296,MA251,Anchor Inn Guest House,,175 Commercial St.,Provincetown,MA,(H),Hotel,1979,,-70.1894411,42.047867,Google Verified Location
6560,MA515,Anchor Inn Guest House,,175 Commercial St.,Provincetown,MA,,Hotel,1977,,-70.1894411,42.047867,Google Verified Location
6432,MA387,Anchor Inn Guest House,,175 Commercial St.,Provincetown,MA,(H),Hotel,1978,,-70.1894411,42.047867,Google Verified Location
6999,MA954,Anchor Room,,Commercial St,Provincetown,MA,"(YC),(D),(*)",Bars/Clubs,1972,,-70.187383,42.050051,Verified Location
6128,MA083,Anchors Inn Guest House,,175 Commercial St.,Provincetown,MA,(H),Hotel,1980,,-70.1894411,42.047867,Google Verified Location
6561,MA516,Angel's Landing,,353 Commercial St.,Provincetown,MA,,Bars/Clubs,1977,,-70.184201,42.0530601,Google Verified Location
6433,MA388,Angel's Landing,,353 Commercial St.,Provincetown,MA,,Bars/Clubs,1978,,-70.184201,42.0530601,Google Verified Location
6129,MA084,Angels Landing,,353 Commercial St.,Provincetown,MA,"(H),(*)",Hotel,1980,,-70.184201,42.0530601,Google Verified Location
6200,MA155,Arbor,,83 Worthington St. ,Springfield,MA,"(YC),(L),(D),(S)",Bars/Clubs,1980,,-72.5936479,42.1031319,Google Verified Location
6896,MA851,Arbor,,83 Worthington St. ,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1974,,-72.5936479,42.1031319,Google Verified Location
7058,MA1013,Arbor,,83 Worthington ,Springfield,MA,(*),Bars/Clubs,1971,,-72.5936479,42.1031319,Google Verified Location
7017,MA972,Arbor,,83 Worthington St. ,Springfield,MA,(*),Bars/Clubs,1972,,-72.5936479,42.1031319,Google Verified Location
6961,MA916,Arbor,,83 Worthington St. ,Springfield,MA,(*),Bars/Clubs,1973,,-72.5936479,42.1031319,Google Verified Location
7132,MA1087,Arbor,(downstairs),77 Worthington ,Springfield,MA,,Bars/Clubs,1969,,-72.5935176,42.1030392,Google Verified Location
6734,MA689,Arbor,(some G) (may be re-opening downstairs bar),83 Worthington,Springfield,MA,"(D),(G)",Bars/Clubs,1976,,-72.5936479,42.1031319,Google Verified Location
7095,MA1050,Arbor,(downstairs),83 Worthington ,Springfield,MA,"(D),(*)",Bars/Clubs,1970,,-72.5936479,42.1031319,Google Verified Location
6821,MA776,Arbor,,83 Worthington St. ,Springfield,MA,,Bars/Clubs,1975,,-72.5936479,42.1031319,Google Verified Location
6351,MA306,Arbor,,83 Worthington St. ,Springfield,MA,"(YC),(D),(S),(G),(*)",Bars/Clubs,1979,,-72.5936479,42.1031319,Google Verified Location
7096,MA1051,Arch Cafe,,1741 Main St.,Springfield,MA,(*),Restaurant,1970,,-72.5949408,42.1050408,Google Verified Location
7133,MA1088,Arch Cafe,,1741 Main St.,Springfield,MA,(*),Restaurant,1969,,-72.5949408,42.1050408,Google Verified Location
7018,MA973,Arch Cafe,,1741 Main St.,Springfield,MA,"(D),(*)","Bars/Clubs,Restaurant",1972,,-72.5949408,42.1050408,Google Verified Location
6897,MA852,Arch Cafe,,1741 Main St.,Springfield,MA,"(D),(*)",Bars/Clubs,1974,,-72.5949408,42.1050408,Google Verified Location
6962,MA917,Arch Cafe,,1741 Main St.,Springfield,MA,"(D),(*)",Bars/Clubs,1973,,-72.5949408,42.1050408,Google Verified Location
7059,MA1014,Arch Cafe,,1741 Main St.,Springfield,MA,"(D),(*)","Bars/Clubs,Restaurant",1971,,-72.5949408,42.1050408,Google Verified Location
6205,MA160,Area around The Post Office,,,Springfield,MA,Cruisy Area,Cruising Areas,1980,,-72.592921,42.103738,Verified Location
6374,MA329,Art I Cinema,,204 Tremont,Boston,MA,,Theatre,1978,,-71.064584,42.3519074,Google Verified Location
6048,MA003,Art I Cinema,,204 Tremont,Boston,MA,,Theatre,1980,,-71.064584,42.3519074,Google Verified Location
7123,MA1078,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1969,,-70.188507,42.049893,Verified Location
7000,MA955,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,,"Hotel,Bars/Clubs",1972,,-70.188507,42.049893,Verified Location
7164,MA1119,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1968,,-70.188507,42.049893,Verified Location
7049,MA1004,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1971,,-70.188507,42.049893,Verified Location
7086,MA1041,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1970,,-70.188507,42.049893,Verified Location
7196,MA1151,Atlantic Hotel Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1966,,-70.188507,42.049893,Verified Location
7219,MA1174,Atlantic House Bar,,Commercial St,Provincetown,MA,(*),"Hotel,Bars/Clubs",1965,,-70.188507,42.049893,Verified Location
6562,MA517,Atlantic House Hotel,"(The two bars here, one for cruising, the other YC, D, did not open last summer due to unexpected licensing problems. Hopefully they will re-open this summer))","Masonic, an alley off 216 Commercial Street",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Cruising Areas,Hotel",1977,,-70.188507,42.049893,Verified Location
6297,MA252,Atlantic House Hotel,(Has had some licensing problems but hopefully will be open for the '78 season. Cruise bar and (YC) (Disco) (D)),"Masonic, an alley off 216 Commercial St.",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Cruising Areas,Hotel",1979,,-70.188507,42.049893,Verified Location
6130,MA085,Atlantic House Hotel,(Disco) (2 adj. cruise bars-some W & SM upstairs),"Masonic, an alley off 216 Commercial St.",Provincetown,MA,"(*),(YC),(D),(W),(SM)","Bars/Clubs,Cruising Areas,Hotel",1980,,-70.188507,42.049893,Verified Location
6688,MA643,Atlantic House Hotel,"(two areas, with (YC) (D) in the 'Big Room')","Masonic Alley, off 216 Commercial Street",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Hotel",1976,,-70.188507,42.049893,Verified Location
6434,MA389,Atlantic House Hotel,"(Two bars, one for cruising, the other YC, Disco, D)","Masonic, an alley off 216 Commercial St.",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Cruising Areas,Hotel",1978,,-70.188507,42.049893,Verified Location
6942,MA897,Atlantic House Hotel Bars,"(Two rooms, one with (YC) (D))","On Masonic, an alley off Commercial Street",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Hotel",1973,,-70.188507,42.049893,Verified Location
6876,MA831,Atlantic House Hotel Bars,"(Two rooms, one with (YC) (D))","On Masonic, an alley off Commercial Street",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Hotel",1974,,-70.188507,42.049893,Verified Location
6796,MA751,Atlantic House Hotel Bars,"(Two rooms, one with (YC) (D))","On Masonic in alley, off Commercial Street",Provincetown,MA,"(*),(YC),(D)","Bars/Clubs,Hotel",1975,,-70.188507,42.049893,Verified Location
6926,MA881,Back Bay Fens,,,Boston,MA,Cruisy Area,Cruising Areas,1973,,-71.094564,42.34348,Verified Location
6410,MA365,Back Bay Fens,,,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1978,,-71.094564,42.34348,Verified Location
6267,MA222,Back Bay Fens,,,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1979,,-71.094564,42.34348,Verified Location
6856,MA811,Back Bay Fens,,,Boston,MA,Cruisy Area,Cruising Areas,1974,,-71.094564,42.34348,Verified Location
6778,MA733,Back Bay Fens,,,Boston,MA,Cruisy Area,Cruising Areas,1975,,-71.094564,42.34348,Verified Location
6085,MA040,Back Bay Fens,,,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-71.094564,42.34348,Verified Location
6538,MA493,Back Bay Fens,,,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1977,,-71.094564,42.34348,Verified Location
6987,MA942,Back Bay Fens,,,Boston,MA,Cruisy Area,Cruising Areas,1972,,-71.094564,42.34348,Verified Location
6664,MA619,Back Bay Fens,(caution),,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1976,,-71.094564,42.34348,Verified Location
6295,MA250,Back Door,(Disco) (In rear of Checkmate Lounge),Rte. 1,Peabody,MA,"(S),(D)",Bars/Clubs,1979,,-70.928661,42.527873,Location could not be verified. General city or location coordinates used.
6126,MA081,Back Door,(Disco) (In rear of Checkmate Lounge),Rte. 1,Peabody,MA,"(S),(D)",Bars/Clubs,1980,,-70.928661,42.527873,Location could not be verified. General city or location coordinates used.
6563,MA518,Back Room,(Some G) (Sunday-S),(See Crown & Anchor),Provincetown,MA,"(*),(HIP),(YC),(D),(G),(PT)",Bars/Clubs,1977,,-70.187383,42.050051,Verified Location
6689,MA644,Back Room,,(See Crown & Anchor),Provincetown,MA,"(*),(HIP),(YC),(D),(G),(PT)",Bars/Clubs,1976,,-70.187383,42.050051,Verified Location
6131,MA086,Back Room,"(Disco) (Some L, M)",(See Crown & Anchor),Provincetown,MA,"(*),(HIP),(YC),(D),(L),(M)",Bars/Clubs,1980,,-70.187383,42.050051,Verified Location
6435,MA390,Back Room,(Disco) (Some G) (Sunday-S),(See Crown & Anchor),Provincetown,MA,"(*),(HIP),(YC),(D),(G),(PT)",Bars/Clubs,1978,,-70.187383,42.050051,Verified Location
6298,MA253,Back Room,(Disco) (Some G) (Sunday S),(See Crown & Anchor),Provincetown,MA,"(*),(HIP),(YC),(D),(G),(PT)",Bars/Clubs,1979,,-70.187383,42.050051,Verified Location
6299,MA254,Back Street Hotel & Bar,,Bradford at Carver,Provincetown,MA,"(D),(R)","Restaurant,Hotel,Bars/Clubs",1979,,-70.190297,42.049547,Verified Location
6132,MA087,Back Street Inn & Bar,,Bradford at Carver,Provincetown,MA,"(D),(R)","Restaurant,Hotel,Bars/Clubs",1980,,-70.190297,42.049547,Verified Location
6556,MA511,Ballarou Skating Rink ,(Tuesday night roller skating),376 Mystic Ave.,Medford,MA,,Business,1977,,-71.0978148,42.4018045,Google Verified Location
6429,MA384,Ballarou Skating Rink ,(Tues. night roller skating),376 Mystic Ave.,Medford,MA,,Business,1978,,-71.0978148,42.4018045,Google Verified Location
6683,MA638,Ballarou Skating Rink ,(Tues. night roller skating),376 Mystic Ave.,Medford,MA,,Business,1976,,-71.0978148,42.4018045,Google Verified Location
6290,MA245,Ballarou Skating Rink ,(Tues. night roller skating),376 Mystic Ave.,Medford,MA,,Business,1979,,-71.0978148,42.4018045,Google Verified Location
6118,MA073,Ballarou Skating Rink ,(Tues. night roller skating),376 Mystic Ave.,Medford,MA,,Business,1980,,-71.0978148,42.4018045,Google Verified Location
6229,MA184,Bamboo Lounge,,30 Avery St.,Boston,MA,,Bars/Clubs,1979,,-71.0634664,42.3532641,Google Verified Location
6485,MA440,Bay State West,mezzanine T-Room,,Springfield,MA,Cruisy Area,Cruising Areas,1978,,-72.590914,42.101942,Verified Location
6616,MA571,Bay State West,mezzanine T-Room,,Springfield,MA,Cruisy Area,Cruising Areas,1977,,-72.590914,42.101942,Verified Location
6355,MA310,Bay State West,Mezzanine T-Room,,Springfield,MA,Cruisy Area,Cruising Areas,1979,,-72.590914,42.101942,Verified Location
6206,MA161,Bay State West,Mezzanine T-Room,,Springfield,MA,Cruisy Area,Cruising Areas,1980,,-72.590914,42.101942,Verified Location
6793,MA748,Baylie's,,1759 Acushnet,New Bedford,MA,,Bars/Clubs,1975,,-70.9282649,41.6686408,Google Verified Location
6996,MA951,Baylie's,,1759 Acushnet St.,New Bedford,MA,,Bars/Clubs,1972,,-70.9282649,41.6686408,Google Verified Location
6938,MA893,Baylies,,1759 Acushnet,New Bedford,MA,,Bars/Clubs,1973,,-70.9282649,41.6686408,Google Verified Location
6872,MA827,Baylies,,1759 Acushnet,New Bedford,MA,,Bars/Clubs,1974,,-70.9282649,41.6686408,Google Verified Location
6192,MA147,Beach & bushes,behind 'Boatslip' & vicinity,,Provincetown,MA,Cruisy Area,Cruising Areas,1980,,-70.190006,42.046798,Verified Location
6344,MA299,Beach & bushes,behind 'Boatslip' & vicinity,,Provincetown,MA,Cruisy Area,Cruising Areas,1979,,-70.190006,42.046798,Verified Location
6049,MA004,Beacon Tours,(Travel),160 Commonwealth,Boston,MA,,Business,1980,,-71.0786934,42.3513461,Google Verified Location
6564,MA519,Below Deck,,(See Town House),Provincetown,MA,(D),Bars/Clubs,1977,,-70.186348,42.051276,Verified Location
6690,MA645,Below Deck,,(See Town House),Provincetown,MA,(D),Bars/Clubs,1976,,-70.186348,42.051276,Verified Location
6494,MA449,Bickford's Pancake House,,97 Stafford St.,Worcester,MA,"(M),(R)",Restaurant,1978,,-71.8422629,42.2400203,Google Verified Location
6366,MA321,Bickford's Pancake House,,97 Stafford St.,Worcester,MA,"(M),(R),(C),(AH)",Restaurant,1979,,-71.8422629,42.2400203,Google Verified Location
6219,MA174,Bickford's Pancake House,,97 Stafford St.,Worcester,MA,"(M),(R),(C),(AH)",Restaurant,1980,,-71.8422629,42.2400203,Google Verified Location
6624,MA579,Bickford's Pancake House,,97 Stafford St.,Worcester,MA,"(M),(R),(C),(AH)",Restaurant,1977,,-71.8422629,42.2400203,Google Verified Location
6663,MA618,Bienvenue,(use Tremont St. entrance),14 Boylston Place,Boston,MA,(D),Bars/Clubs,1976,,-71.0660092,42.3517769,Google Verified Location
6423,MA378,Bird Sanctuary,,,Cambridge,MA,Cruisy Area,Cruising Areas,1978,,-71.109733,42.373616,Location could not be verified. General city or location coordinates used.
6280,MA235,Bird Sanctuary,,,Cambridge,MA,Cruisy Area,Cruising Areas,1979,,-71.109733,42.373616,Location could not be verified. General city or location coordinates used.
6103,MA058,Bird Sanctuary,,,Cambridge,MA,Cruisy Area,Cruising Areas,1980,,-71.109733,42.373616,Location could not be verified. General city or location coordinates used.
6216,MA171,Black Knight,,Rte. 9,Ware,MA,"(M),(R),(WE)",Restaurant,1980,,-72.239857,42.259846,Location could not be verified. General city or location coordinates used.
6365,MA320,Black Knight,,Rte. 9,Ware,MA,"(M),(R),(WE)",Restaurant,1979,,-72.239857,42.259846,Location could not be verified. General city or location coordinates used.
7197,MA1152,Black Spade,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1966,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7165,MA1120,Black Spade,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1968,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7124,MA1079,Black Spade,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1969,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7087,MA1042,Black Spade,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1970,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7050,MA1005,Black Spade,,Commercial St.,Provincetown,MA,(G),Bars/Clubs,1971,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7134,MA1089,Blake's,(closed- maybe re-opened),177 State St.,Springfield,MA,,Bars/Clubs,1969,,-72.5850644,42.1022091,Google Verified Location
7203,MA1158,Blake's,(inquire locally),,Springfield,MA,,Bars/Clubs,1966,,-72.5850644,42.1022091,Google Verified Location
7172,MA1127,Blake's,(may be closed),177 State,Springfield,MA,,Bars/Clubs,1968,,-72.5850644,42.1022091,Google Verified Location
6779,MA734,Blue Hill,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1975,,-71.067605,42.215952,Verified Location
6665,MA620,Blue Hill,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1976,,-71.067605,42.215952,Verified Location
6539,MA494,Blue Hills,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1977,,-71.067605,42.215952,Verified Location
6268,MA223,Blue Hills,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1979,,-71.067605,42.215952,Verified Location
6086,MA041,Blue Hills,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1980,,-71.067605,42.215952,Verified Location
6411,MA366,Blue Hills,(Milton),,Boston,MA,Cruisy Area,Cruising Areas,1978,,-71.067605,42.215952,Verified Location
7162,MA1117,Blue Moon Cafe,,1228 Acushnet St.,New Bedford,MA,,Restaurant,1968,,-70.9270017,41.6580621,Google Verified Location
7193,MA1148,Blue Moon Cafe,,1228 Acushnet St.,New Bedford,MA,,Restaurant,1966,,-70.9270017,41.6580621,Google Verified Location
7047,MA1002,Blue Moon Cafe,,1228 Acushnet St.,New Bedford,MA,,Restaurant,1971,,-70.9270017,41.6580621,Google Verified Location
7121,MA1076,Blue Moon Cafe,,1228 Acushnet St.,New Bedford,MA,,Restaurant,1969,,-70.9270017,41.6580621,Google Verified Location
6436,MA391,Boatslip,& Bar ('Tops' days-cruisy beach & 'tea dance'),Commercial St.,Provincetown,MA,"(H),(R),(*)","Hotel,Bars/Clubs,Restaurant,Cruising Areas",1978,,-70.190185,42.047033,Verified Location
6691,MA646,Boatslip,(afternoons*),Commercial St.,Provincetown,MA,"(H),(R),(*)","Hotel,Bars/Clubs,Restaurant,Cruising Areas",1976,,-70.190185,42.047033,Verified Location
6797,MA752,Boatslip,,Broad St.,Provincetown,MA,,"Hotel,Bars/Clubs,Restaurant,Cruising Areas",1975,New address for this entry,-70.190185,42.047033,Verified Location
6300,MA255,Boatslip,& Bar ('Tops' days-cruisy beach & pool),Commercial St.,Provincetown,MA,"(H),(R),(*)","Hotel,Bars/Clubs,Restaurant,Cruising Areas",1979,,-70.190185,42.047033,Verified Location
6565,MA520,Boatslip,(afternoons*),Commercial St.,Provincetown,MA,"(H),(R),(*),(M)","Hotel,Bars/Clubs,Restaurant,Cruising Areas",1977,,-70.190185,42.047033,Verified Location
6133,MA088,Boatslip Motel,"& Bar ('Tops' days-cruisy beach & pool) (Tea dance Disco, 3:30-6:30)",161 Commercial St.,Provincetown,MA,"(H),(R),(*)","Hotel,Bars/Clubs,Restaurant,Cruising Areas",1980,,-70.1901852,42.0470329,Google Verified Location
6095,MA050,Bob's Place,,44 Centre St.,Brockton,MA,,Bars/Clubs,1980,,-71.0196446,42.0841053,Google Verified Location
6230,MA185,Boston Boston,(Disco) (4th attempt at this old 'super bar') ($3.50 min),13 Landsdowne St.,Boston,MA,"(YC),(D)",Bars/Clubs,1979,,-71.0954871,42.3473643,Google Verified Location
6375,MA330,Boston Eagle,,88 Queensberry St.,Boston,MA,"(SM),(W),(*)",Bars/Clubs,1978,,-71.0990453,42.3421504,Google Verified Location
6231,MA186,Boston Eagle,('wild back room'),88 Queensberry St.,Boston,MA,"(SM),(W),(*)",Bars/Clubs,1979,,-71.0990453,42.3421504,Google Verified Location
6666,MA621,Boston Public Library,basement,,Boston,MA,Cruisy Area,"Cruising Areas,Organizations",1976,,-71.078187,42.349314,Verified Location
6269,MA224,Boston Public Library,Basement T-Room,,Boston,MA,Cruisy Area,"Cruising Areas,Organizations",1979,,-71.078187,42.349314,Verified Location
6087,MA042,Boston Public Library,Basement T-room (Sure suicide) (Massive arrests),,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-71.078187,42.349314,Verified Location
6412,MA367,Boston Public Library,Basement T-Room,,Boston,MA,Cruisy Area,"Cruising Areas,Organizations",1978,,-71.078187,42.349314,Verified Location
6540,MA495,Boston Public Library,basement T-Room,,Boston,MA,Cruisy Area,"Cruising Areas,Organizations",1977,,-71.078187,42.349314,Verified Location
7100,MA1055,Bosun's Lounge,Hotel Madison North Station,,Boston,MA,(M),"Bars/Clubs,Hotel",1969,See https://en.wikipedia.org/wiki/Hotel_Manger for a history of the hotel.,-71.06298,42.364985,Verified Location
7024,MA979,Bosun's Lounge,Hotel Madison North Station,,Boston,MA,(M),"Bars/Clubs,Hotel",1971,See https://en.wikipedia.org/wiki/Hotel_Manger for a history of the hotel.,-71.06298,42.364985,Verified Location
7064,MA1019,Bosun's Lounge,Hotel Madison North Station,,Boston,MA,(M),"Bars/Clubs,Hotel",1970,See https://en.wikipedia.org/wiki/Hotel_Manger for a history of the hotel.,-71.06298,42.364985,Verified Location
7140,MA1095,Bosun's Lounge,Hotel Madison N Sta,,Boston,MA,(M),"Bars/Clubs,Hotel",1968,See https://en.wikipedia.org/wiki/Hotel_Manger for a history of the hotel.,-71.06298,42.364985,Verified Location
7175,MA1130,Bosun's Lounge,Hotel Madison North Sta,,Boston,MA,(M),"Bars/Clubs,Hotel",1966,See https://en.wikipedia.org/wiki/Hotel_Manger for a history of the hotel.,-71.06298,42.364985,Verified Location
